date,code,open,close,high,low,volume,amount,amplitude,pct_change,price_change,turnover_rate,RSI,MACD,MACD_signal,MACD_hist,MA20,MA50,BB_upper,BB_lower,BB_middle
2024-09-02,000021,13.99,13.69,14.02,13.69,816789,1130737423.91,2.4,-0.29,-0.04,5.23,54.99990790400663,-0.24909723056352107,-0.34253576568934285,0.09343853512582179,13.127,13.9464,13.954456343258286,12.299543656741715,13.127
2024-09-03,000021,13.46,13.81,13.84,13.45,437768,599834685.59,2.85,0.88,0.12,2.81,56.55372130069228,-0.17298531711116993,-0.30862567597370827,0.13564035886253833,13.1505,13.939400000000001,14.026113499209766,12.274886500790233,13.1505
2024-09-04,000021,13.64,13.53,13.71,13.41,287137,389016035.83,2.17,-2.03,-0.28,1.84,52.03857025343235,-0.13371831577828885,-0.2736442039346244,0.13992588815633555,13.1595,13.918199999999999,14.04675362777414,12.27224637222586,13.1595
2024-09-05,000021,13.58,13.5,13.65,13.36,228155,308016928.0,2.14,-0.22,-0.03,1.46,51.563561178532325,-0.10382287808696233,-0.239679938765092,0.13585706067812967,13.168000000000001,13.8956,14.0648299727364,12.271170027263603,13.168000000000001
2024-09-06,000021,13.51,13.15,13.51,13.12,241156,320772434.0,2.89,-2.59,-0.35,1.55,46.25839947301531,-0.10713758783778182,-0.21317146857962999,0.10603388074184816,13.1595,13.8562,14.053624711658486,12.265375288341513,13.1595
2024-09-09,000021,13.03,13.1,13.37,13.0,203046,267772966.53,2.81,-0.38,-0.05,1.3,45.53760319714531,-0.11250224547346299,-0.1930376239583966,0.08053537848493361,13.155000000000001,13.818599999999998,14.049371287552532,12.26062871244747,13.155000000000001
2024-09-10,000021,13.1,13.37,13.45,12.93,283554,374726783.83,3.97,2.06,0.27,1.82,50.062676671024086,-0.09388478640770259,-0.17320705644825782,0.07932227004055523,13.151499999999999,13.793,14.041921810154248,12.26107818984575,13.151499999999999
2024-09-11,000021,13.28,13.21,13.37,13.1,174676,230875004.0,2.02,-1.2,-0.16,1.12,47.541834128180135,-0.09099207874754711,-0.15676406090811568,0.06577198216056857,13.148499999999999,13.7622,14.037708074636285,12.259291925363712,13.148499999999999
2024-09-12,000021,13.3,13.1,13.36,13.06,175269,231771425.42,2.27,-0.83,-0.11,1.12,45.83312359936945,-0.09646369435571422,-0.1447039875976354,0.04824029324192117,13.132499999999999,13.74,14.013065159427951,12.251934840572046,13.132499999999999
2024-09-13,000021,13.05,12.88,13.17,12.87,175393,228281534.48,2.29,-1.68,-0.22,1.12,42.54002325008374,-0.11720112887087986,-0.1392034158522843,0.02200228698140444,13.105,13.7126,13.981025113794336,12.228974886205664,13.105
2024-09-18,000021,12.86,12.95,13.02,12.69,163087,209808867.32,2.56,0.54,0.07,1.05,43.92068797347998,-0.12652873564064393,-0.13666847980995622,0.010139744169312292,13.080000000000002,13.688799999999999,13.943666602340501,12.216333397659502,13.080000000000002
2024-09-19,000021,12.98,13.12,13.28,12.85,264397,346245653.61,3.32,1.31,0.17,1.69,47.236514662841856,-0.11883351318800095,-0.13310148648556516,0.014267973297564213,13.081999999999999,13.651,13.945842578250447,12.21815742174955,13.081999999999999
2024-09-20,000021,13.13,13.18,13.25,13.01,217304,285797218.76,1.83,0.46,0.06,1.39,48.3962461618694,-0.10666393989105316,-0.12781397716666276,0.0211500372756096,13.087,13.617,13.951895369393537,12.222104630606463,13.087
2024-09-23,000021,13.2,13.16,13.41,13.07,251219,332915499.2,2.58,-0.15,-0.02,1.61,48.01737995885767,-0.09750927203856108,-0.12175303614104244,0.024243764102481358,13.107500000000002,13.574000000000002,13.958801944082346,12.256198055917658,13.107500000000002
2024-09-24,000021,13.22,13.66,13.66,13.09,460118,618536655.21,4.33,3.8,0.5,2.95,57.0663076948076,-0.04933955480896124,-0.1072703398746262,0.05793078506566496,13.15,13.545,14.022261428700348,12.277738571299652,13.15
2024-09-25,000021,13.73,13.62,14.07,13.6,522700,722871216.94,3.44,-0.29,-0.04,3.35,56.223111760344274,-0.014228356924698815,-0.08866194328464072,0.0744335863599419,13.1915,13.519199999999998,14.07025536982619,12.312744630173809,13.1915
2024-09-26,000021,13.6,14.13,14.14,13.56,473736,657856733.2,4.26,3.74,0.51,3.04,63.60666560350721,0.05412632354786773,-0.060104289918139035,0.11423061346600677,13.282,13.498199999999999,14.15590159629008,12.40809840370992,13.282
2024-09-27,000021,14.35,15.05,15.12,14.27,741447,1090594551.23,6.02,6.51,0.92,4.75,72.5883543714703,0.180454049575685,-0.01199262201937423,0.19244667159505924,13.421000000000001,13.507200000000001,14.473024714537795,12.368975285462207,13.421000000000001
2024-09-30,000021,15.7,16.53,16.55,15.4,1063005,1708921065.95,7.64,9.83,1.48,6.81,80.79822219654056,0.39543498535730137,0.06949289945596089,0.3259420859013405,13.623499999999998,13.5462,15.266305831496311,11.980694168503685,13.623499999999998
2024-10-08,000021,18.18,18.18,18.18,17.22,1249709,2249598518.41,5.81,9.98,1.65,8.01,85.87679112164884,0.6909848924755781,0.19379129805988435,0.4971935944156938,13.845999999999998,13.610199999999999,16.424925357585643,11.267074642414354,13.845999999999998
2024-10-09,000021,18.0,17.15,18.49,16.9,1285221,2277730484.67,8.75,-5.67,-1.03,8.24,72.91272583270836,0.8325013736368998,0.32153331317528744,0.5109680604616124,14.019,13.653000000000002,16.970195689885408,11.067804310114592,14.019
2024-10-10,000021,17.25,16.83,17.75,16.42,899957,1531423674.25,7.76,-1.87,-0.32,5.77,69.40709095829365,0.9083618489212757,0.43889902032448513,0.46946282859679056,14.169999999999998,13.7036,17.36217167458114,10.977828325418855,14.169999999999998
2024-10-11,000021,16.6,15.69,16.89,15.42,737497,1179931545.62,8.73,-6.77,-1.14,4.73,58.59807303099725,0.8665048213073678,0.5244201805210617,0.3420846407863062,14.278,13.732000000000001,17.521988902570133,11.03401109742987,14.278
2024-10-14,000021,15.73,16.27,16.28,15.42,595494,946992919.88,5.48,3.7,0.58,3.82,61.85306464362416,0.870103961253081,0.5935569366674656,0.2765470245856154,14.4165,13.783399999999999,17.75106009092626,11.081939909073741,14.4165
2024-10-15,000021,16.2,15.81,16.57,15.78,640770,1038487320.5,4.86,-2.83,-0.46,4.11,57.961002811477805,0.8263129288885782,0.6401081351116882,0.18620479377689003,14.5495,13.823599999999999,17.88358143271848,11.215418567281521,14.5495
2024-10-16,000021,15.46,15.6,15.88,15.4,421305,658020687.98,3.04,-1.33,-0.21,2.7,56.22172552436256,0.7658349071911612,0.6652534895275828,0.10058141766357842,14.6745,13.8594,17.969055964010643,11.379944035989359,14.6745
2024-10-17,000021,15.97,15.77,16.14,15.75,530364,845655595.51,2.5,1.09,0.17,3.4,57.337793278743234,0.7232856319901533,0.6768599180200969,0.04642571397005635,14.7945,13.898399999999999,18.065001337715376,11.523998662284622,14.7945
2024-10-18,000021,15.75,16.62,17.06,15.75,918768,1506421671.65,8.31,5.39,0.85,5.89,62.487292733691696,0.7495130017672533,0.6913905347695283,0.05812246699772505,14.965,13.943,18.242843803477832,11.687156196522166,14.965
2024-10-21,000021,17.01,17.52,17.78,16.7,1186529,2066909932.32,6.5,5.42,0.9,7.6,67.02571916874678,0.8333149239371505,0.7197754126030528,0.11353951133409768,15.185999999999998,14.002399999999998,18.52648738958823,11.845512610411767,15.185999999999998
2024-10-22,000021,18.0,17.45,18.0,17.26,962258,1692681208.53,4.22,-0.4,-0.07,6.17,66.3533160210201,0.8838911886122851,0.7525985678048993,0.1312926208073858,15.4145,14.0722,18.717773981975753,12.111226018024247,15.4145
2024-10-23,000021,17.26,17.53,18.28,17.22,896300,1591406165.6,6.07,0.46,0.08,5.74,66.76368801325285,0.9198253995274239,0.7860439341494043,0.1337814653780196,15.6435,14.1602,18.865637644483535,12.421362355516465,15.6435
2024-10-24,000021,17.26,17.26,17.5,17.0,528122,909067009.35,2.85,-1.54,-0.27,3.38,63.92970898855196,0.9159581813039299,0.8120267835803094,0.10393139772362048,15.8505,14.238599999999998,18.92617537298686,12.774824627013139,15.8505
2024-10-25,000021,17.95,18.99,18.99,17.72,1701692,3130604949.81,7.36,10.02,1.73,10.91,72.10130989172609,1.0404957376096942,0.8577205743861864,0.18277516322350773,16.141,14.351399999999998,19.250211475599208,13.031788524400788,16.141
2024-10-28,000021,20.0,20.89,20.89,19.8,2804243,5749532049.7,5.74,10.01,1.9,17.97,77.99696717015206,1.2777773473921634,0.9417319289873819,0.3360454184047815,16.527499999999996,14.5026,19.963048718909064,13.091951281090926,16.527499999999996
2024-10-29,000021,21.0,20.58,22.08,20.19,3133956,6614054688.34,9.05,-1.48,-0.31,20.08,75.20451893945805,1.424390832579089,1.0382637097057235,0.3861271228733656,16.8735,14.6478,20.474079258952326,13.272920741047674,16.8735
2024-10-30,000021,20.52,22.64,22.64,20.15,2724522,5879447608.32,12.1,10.01,2.06,17.46,80.2616894984431,1.6873570579240678,1.1680823793493924,0.5192746785746754,17.3245,14.8368,21.40910756988938,13.239892430110622,17.3245
2024-10-31,000021,22.95,23.62,24.9,22.08,3073275,7305305247.46,12.46,4.33,0.98,19.7,82.12904249638001,1.9523322252692914,1.3249323485333724,0.627399876735919,17.799,15.0404,22.45400977442556,13.143990225574438,17.799
2024-11-01,000021,23.14,21.26,23.6,21.26,1832226,4018399757.59,9.91,-9.99,-2.36,11.74,65.94853288206981,1.9494229435566375,1.4498304675380256,0.4995924760186119,18.1095,15.2002,22.81776709097917,13.40123290902083,18.1095
2024-11-04,000021,19.56,20.2,20.61,19.56,1682995,3389815862.39,4.94,-4.99,-1.06,10.79,60.21070285683286,1.8403695411486432,1.527938282260149,0.3124312588884941,18.293,15.335799999999999,23.026726227824906,13.559273772175093,18.293
2024-11-05,000021,20.04,20.73,21.12,20.04,1586209,3269730686.54,5.35,2.62,0.53,10.17,61.99135707031577,1.7762351712717397,1.5775976600624673,0.19863751120927242,18.4205,15.4818,23.271106044609006,13.569893955390997,18.4205
2024-11-06,000021,20.73,20.65,21.15,20.41,1441872,2993448217.01,3.57,-0.39,-0.08,9.24,61.54364854519875,1.69936368294913,1.6019508646398,0.09741281830933013,18.595499999999998,15.6258,23.50235021169358,13.688649788306414,18.595499999999998
2024-11-07,000021,20.3,20.85,21.07,20.2,1048151,2167944205.51,4.21,0.97,0.2,6.72,62.27713745800967,1.635725181466185,1.6087057280050772,0.0270194534611079,18.7965,15.781200000000002,23.726888524244043,13.866111475755961,18.7965
2024-11-08,000021,21.01,21.28,22.08,21.01,1445171,3115172326.64,5.13,2.06,0.43,9.26,63.87259547513897,1.6015272081508733,1.6072700240342366,-0.005742815883363228,19.076,15.9452,23.902980008245038,14.249019991754963,19.076
2024-11-11,000021,21.55,23.41,23.41,21.41,1678062,3738158278.91,9.4,10.01,2.13,10.75,70.52314729911151,1.726397431813794,1.6310955055901482,0.09530192622364586,19.433,16.1584,24.430191611295005,14.435808388704995,19.433
2024-11-12,000021,23.5,22.47,23.5,22.1,1477205,3340108095.89,5.98,-4.02,-0.94,9.47,64.84952221167708,1.7295704283381497,1.6507904901397485,0.07877993819840112,19.766,16.3516,24.639173093580514,14.892826906419483,19.766
2024-11-13,000021,22.26,21.94,22.68,21.47,921840,2017898203.6,5.38,-2.36,-0.53,5.91,61.82918674730763,1.6700669876852885,1.6546457896488567,0.015421198036431827,20.083,16.534599999999998,24.645894256937915,15.52010574306208,20.083
2024-11-14,000021,21.69,21.0,22.2,20.88,877168,1890349652.2,6.02,-4.28,-0.94,5.62,56.77830188805185,1.52942962549076,1.6296025568172374,-0.10017293132647742,20.3445,16.708199999999998,24.466909368318117,16.222090631681883,20.3445
2024-11-15,000021,20.8,20.35,21.49,20.32,774622,1623702474.9,5.57,-3.1,-0.65,4.96,53.52234070334554,1.3499624086660944,1.573674527187009,-0.22371211852091455,20.531,16.8698,24.283433343844624,16.778566656155373,20.531
2024-11-18,000021,20.72,19.93,20.87,19.7,798069,1610372701.12,5.75,-2.06,-0.42,5.11,51.4685355114279,1.1604657298585543,1.4910327677213182,-0.33056703786276387,20.651500000000002,17.018800000000002,24.156024361450058,17.146975638549947,20.651500000000002
2024-11-19,000021,19.82,20.32,20.36,19.52,718156,1432655424.58,4.21,1.96,0.39,4.6,53.26200593173805,1.0298861013927194,1.3988034344555986,-0.3689173330628792,20.794999999999998,17.1506,23.984260102280288,17.605739897719708,20.794999999999998
2024-11-20,000021,20.2,20.33,20.58,19.93,642991,1301123695.93,3.2,0.05,0.01,4.12,53.309651007066925,0.9166412517241262,1.302370997909304,-0.38572974618517786,20.935,17.2834,23.764165954834898,18.1058340451651,20.935
2024-11-21,000021,20.22,21.15,21.77,20.02,1089285,2270259420.13,8.61,4.03,0.82,6.98,57.16566428503793,0.8828837056678331,1.21847353946101,-0.33558983379317686,21.1295,17.4302,23.40127881845853,18.85772118154147,21.1295
2024-11-22,000021,20.96,19.72,20.99,19.62,835930,1702889740.26,6.48,-6.76,-1.43,5.36,49.489697783799215,0.7323000589779376,1.1212388433643956,-0.388938784386458,21.166,17.554000000000002,23.319484618007948,19.012515381992053,21.166
2024-11-25,000021,19.5,19.14,19.85,18.7,681330,1300500143.95,5.83,-2.94,-0.58,4.37,46.74789319556387,0.5597083123237141,1.0089327371562593,-0.4492244248325452,21.0785,17.666800000000002,23.404993283892484,18.752006716107513,21.0785
2024-11-26,000021,19.0,18.93,19.33,18.93,403734,772127891.12,2.09,-1.1,-0.21,2.59,45.75939037769924,0.40135627933452156,0.8874174455919118,-0.48606116625739026,20.996,17.7824,23.49777057301361,18.494229426986386,20.996
2024-11-27,000021,18.76,19.37,19.39,18.48,514016,973604348.65,4.81,2.32,0.44,3.29,48.2295003561267,0.3078171505898908,0.7714973865915077,-0.4636802360016169,20.8325,17.907799999999998,23.310433614929362,18.354566385070637,20.8325
2024-11-28,000021,19.7,20.11,20.93,19.56,1092425,2222854342.16,7.07,3.82,0.74,7.0,52.1742315261723,0.29005495968637973,0.6752089012104822,-0.38515394152410243,20.657,18.0426,22.794129850991027,18.519870149008973,20.657
2024-11-29,000021,19.75,20.16,20.45,19.42,876596,1745187709.4,5.12,0.25,0.05,5.62,52.43793673578605,0.2768218476145492,0.5955314904912956,-0.3187096428767464,20.602,18.1816,22.73082690700699,18.47317309299301,20.602
2024-12-02,000021,20.18,20.69,20.88,20.0,827963,1695308199.3,4.37,2.63,0.53,5.31,55.25436062412191,0.3055785621153717,0.5375409048161108,-0.23196234270073912,20.6265,18.333399999999997,22.74752121630052,18.50547878369948,20.6265
2024-12-03,000021,20.73,20.23,20.85,20.02,603616,1225945583.2,4.01,-2.22,-0.46,3.87,52.356518390959266,0.28793121806769406,0.4876189674664275,-0.19968774939873346,20.601499999999998,18.4804,22.728829546637506,18.47417045336249,20.601499999999998
2024-12-04,000021,20.47,20.01,20.65,19.9,561344,1140395569.05,3.71,-1.09,-0.22,3.6,50.97945818703298,0.2532738263714478,0.4407499392474316,-0.1874761128759838,20.569499999999998,18.6216,22.71214766118859,18.426852338811404,20.569499999999998
2024-12-05,000021,19.8,20.08,20.2,19.71,385684,772866651.28,2.45,0.35,0.07,2.47,51.417306619440375,0.22881833343140912,0.39836361808422716,-0.16954528465281804,20.531,18.760800000000003,22.679766157588336,18.38223384241166,20.531
2024-12-06,000021,19.98,20.2,20.45,19.76,489380,984081701.0,3.44,0.6,0.12,3.14,52.20542630204172,0.21662308017717535,0.36201551050281683,-0.14539243032564148,20.477,18.9012,22.60191035104942,18.35208964895058,20.477
2024-12-09,000021,20.26,19.91,20.42,19.75,399022,798466377.0,3.32,-1.44,-0.29,2.56,50.09063012814858,0.18146585235489,0.32590557887323146,-0.14443972651834147,20.302,19.036199999999997,21.956250283360102,18.647749716639897,20.302
2024-12-10,000021,20.5,20.03,20.6,20.0,606651,1233536467.34,3.01,0.6,0.12,3.89,50.975609212228115,0.1614256783932113,0.29300959877722743,-0.13158392038401612,20.18,19.163600000000002,21.503540705833032,18.856459294166967,20.18
2024-12-11,000021,19.89,20.0,20.24,19.85,382780,766793204.55,1.95,-0.15,-0.03,2.45,50.7334116986089,0.14149191613385526,0.26270606224855303,-0.12121414611469777,20.083000000000002,19.2912,21.1323254976398,19.033674502360203,20.083000000000002
2024-12-12,000021,20.0,20.09,20.3,19.65,509679,1016898216.28,3.25,0.45,0.09,3.27,51.47822913720093,0.13144133982086714,0.23645311776301586,-0.10501177794214872,20.0375,19.4104,20.99907942989491,19.075920570105094,20.0375
2024-12-13,000021,19.9,19.71,20.05,19.54,458863,908393372.93,2.54,-1.89,-0.38,2.94,48.16711784242763,0.09175565934977215,0.20751362608036714,-0.11575796673059499,20.0055,19.5036,20.965947291628762,19.04505270837124,20.0055
2024-12-16,000021,19.68,19.24,19.75,19.13,351596,680629054.04,3.15,-2.38,-0.47,2.25,44.36609620885919,0.022124363717434647,0.17043577360778064,-0.148311409890346,19.971,19.5578,20.987737920998832,18.954262079001168,19.971
2024-12-17,000021,19.13,18.94,19.4,18.92,308831,591543588.12,2.49,-1.56,-0.3,1.98,42.08329797258814,-0.056613823615222714,0.12502585416318,-0.1816396777784027,19.902,19.573,20.99878803786194,18.805211962138063,19.902
2024-12-18,000021,19.01,19.44,19.64,18.86,433382,838621469.46,4.12,2.64,0.5,2.78,46.979853337554765,-0.07777207496000926,0.08446626833854215,-0.1622383432985514,19.8575,19.6188,20.953435673293395,18.76156432670661,19.8575
2024-12-19,000021,19.16,20.0,20.07,19.08,605595,1195437518.39,5.09,2.88,0.56,3.88,51.88621004578709,-0.048790396384443824,0.05781493539394496,-0.10660533177838878,19.8,19.6822,20.726174929479875,18.873825070520127,19.8
2024-12-20,000021,19.9,20.23,20.55,19.7,779340,1575558382.64,4.25,1.15,0.23,4.99,53.77807744246857,-0.007180358795217501,0.044815876556112466,-0.05199623535132997,19.825499999999998,19.773,20.76937446199007,18.881625538009928,19.825499999999998
2024-12-23,000021,20.88,20.27,21.68,20.2,1199854,2509185608.83,7.32,0.2,0.04,7.69,54.11598613659898,0.0286928086470013,0.041591262974290236,-0.012898454327288936,19.882,19.852999999999998,20.789559364447882,18.97444063555212,19.882
2024-12-24,000021,20.31,20.28,20.5,19.66,735336,1473577217.72,4.14,0.05,0.01,4.71,54.20611906947961,0.05726930383794482,0.044726871147021154,0.012542432690923665,19.9495,19.9424,20.759351220902353,19.139648779097648,19.9495
2024-12-25,000021,20.26,19.76,20.42,19.66,496776,992959319.07,3.75,-2.56,-0.52,3.18,48.834147134595476,0.037524172676000944,0.043286331452817114,-0.00576215877681617,19.969,20.0256,20.739944874810792,19.19805512518921,19.969
2024-12-26,000021,19.62,20.52,20.64,19.59,806175,1640727373.32,5.31,3.85,0.76,5.17,55.73827310166481,0.08225349529640624,0.05107976422153494,0.0311737310748713,19.9895,20.120600000000003,20.795365373370156,19.183634626629843,19.9895
2024-12-27,000021,20.4,20.66,21.08,20.31,956009,1985322759.34,3.75,0.68,0.14,6.13,56.89221339939041,0.1275285657790981,0.06636952453304758,0.061159041246050524,20.014499999999998,20.2014,20.869496491219124,19.159503508780872,20.014499999999998
2024-12-30,000021,20.53,20.48,20.79,20.18,524671,1074829513.29,2.95,-0.87,-0.18,3.36,54.91006530705684,0.14718819574953912,0.08253325877634589,0.06465493697319323,20.003999999999998,20.2606,20.83022999219165,19.177770007808345,20.003999999999998
2024-12-31,000021,20.47,19.06,20.48,19.0,741113,1455103652.93,7.23,-6.93,-1.42,4.75,42.36905402153048,0.047637328110997856,0.0755540726432763,-0.027916744532278437,19.945500000000003,20.2928,20.86036556389288,19.030634436107125,19.945500000000003
